ID,Ano,Mês,Dia,Dia da Semana,Hora,AISP,Município,Bairro,Tipo Natureza,Natureza,Ambiente
2024852975,2024,jul,9,ter,22,1ª AISP - Curitiba,CURITIBA,SANTA FELICIDADE,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,RESIDENCIA
2024853287,2024,jul,9,ter,23,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024891721,2024,jul,9,ter,23,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
2024863463,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024860354,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,BAIRRO ALTO,NATUREZA CONSUMADA,ROUBO,COMERCIO
2024865687,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024860005,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024872433,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024863406,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241188315,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853137,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,FURTO QUALIFICADO,DERIVADO PETROLEO
2024863430,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853095,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024855380,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024858747,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024863453,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024863388,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,SEMINARIO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853110,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,RESIDENCIA
2024863420,2024,jul,10,qua,0,1ª AISP - Curitiba,CURITIBA,VILA IZABEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853173,2024,jul,10,qua,1,1ª AISP - Curitiba,CURITIBA,ALTO DA GLORIA,NATUREZA CONSUMADA,DANO,PRESTACAO DE SERVICOS
2024854245,2024,jul,10,qua,1,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024854045,2024,jul,10,qua,1,1ª AISP - Curitiba,CURITIBA,CAMPINA DO SIQUEIRA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024881526,2024,jul,10,qua,1,1ª AISP - Curitiba,CURITIBA,FAZENDINHA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853183,2024,jul,10,qua,1,1ª AISP - Curitiba,CURITIBA,GUAIRA,NATUREZA CONSUMADA,DANO,RESIDENCIA
2024883425,2024,jul,10,qua,1,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853201,2024,jul,10,qua,2,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,DANO,COMERCIO
2024853440,2024,jul,10,qua,2,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024854025,2024,jul,10,qua,2,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,DANO,TRANSPORTE
2024858567,2024,jul,10,qua,2,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024860465,2024,jul,10,qua,3,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856922,2024,jul,10,qua,3,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RELIGIOSOS
2024853237,2024,jul,10,qua,3,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024920046,2024,jul,10,qua,3,1ª AISP - Curitiba,CURITIBA,TARUMA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024914717,2024,jul,10,qua,3,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853934,2024,jul,10,qua,3,1ª AISP - Curitiba,CURITIBA,TINGUI,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024857812,2024,jul,10,qua,4,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856679,2024,jul,10,qua,4,1ª AISP - Curitiba,CURITIBA,UBERABA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853629,2024,jul,10,qua,5,1ª AISP - Curitiba,CURITIBA,CRISTO REI,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
2024853435,2024,jul,10,qua,5,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024853262,2024,jul,10,qua,5,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024853258,2024,jul,10,qua,5,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024858750,2024,jul,10,qua,6,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024858750,2024,jul,10,qua,6,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
2024853655,2024,jul,10,qua,6,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024857678,2024,jul,10,qua,6,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO AGRAVADO,TRANSPORTE
2024883474,2024,jul,10,qua,6,1ª AISP - Curitiba,CURITIBA,JUVEVE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024857818,2024,jul,10,qua,6,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024854403,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,ROUBO,PUBLICO
2024853330,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
2024853350,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA TENTADA,ROUBO,PUBLICO
2024853695,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,ASSOCIACAO
2024853818,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO,PUBLICO
2024862623,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,FANNY,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024853333,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
2024853333,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,ROUBO AGRAVADO,TRANSPORTE
2024853338,2024,jul,10,qua,7,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,ROUBO,PUBLICO
2024856457,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024853743,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024853896,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
2024860276,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024866784,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024866656,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,GUABIROTUBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855120,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
2024855120,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PRESTACAO DE SERVICOS
2024855120,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
2024855379,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,SEMINARIO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024855379,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,SEMINARIO,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
2024853411,2024,jul,10,qua,8,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024853620,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA TENTADA,VIOLACAO DE DOMICILIO,RESIDENCIA
2024857930,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,CABRAL,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024857930,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,CABRAL,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
2024861942,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO DE COISA COMUM,PUBLICO
2024890692,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
2024854409,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,LINDOIA,NATUREZA CONSUMADA,FURTO SIMPLES,ATIVIDADE FINANCEIRA
2024853799,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,DANO,RESIDENCIA
2024853799,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,VIOLACAO DE DOMICILIO,RESIDENCIA
2024853664,2024,jul,10,qua,9,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024860825,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,AHU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241327134,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,AHU,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
2024854369,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,BACACHERI,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856055,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,BACACHERI,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
2024861915,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,BAIRRO ALTO,NATUREZA TENTADA,FURTO QUALIFICADO,VEICULO
2024854027,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856373,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,VIOLACAO DE DOMICILIO,PUBLICO
2024856373,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,VIOLACAO DE DOMICILIO,RESIDENCIA
2024857201,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,FANNY,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
2024858647,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,JUVEVE,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024854232,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,PILARZINHO,NATUREZA CONSUMADA,DANO,RESIDENCIA
2024854019,2024,jul,10,qua,10,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,ROUBO AGRAVADO,COMERCIO
2024874289,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,BAIRRO ALTO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024854670,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,BOM RETIRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024854351,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024854145,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
2024855771,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO,PUBLICO
2024855336,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024876943,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024932682,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024854190,2024,jul,10,qua,11,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,RESIDENCIA
2024866825,2024,jul,10,qua,12,1ª AISP - Curitiba,CURITIBA,BACACHERI,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024854479,2024,jul,10,qua,12,1ª AISP - Curitiba,CURITIBA,FAZENDINHA,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024860432,2024,jul,10,qua,12,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024866655,2024,jul,10,qua,12,1ª AISP - Curitiba,CURITIBA,SANTA QUITERIA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024860315,2024,jul,10,qua,12,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855980,2024,jul,10,qua,12,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024854762,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024874826,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024854938,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024857019,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855116,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
2024855632,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855582,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024862174,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO,PUBLICO
2024855078,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
2024854867,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024860160,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
2024860160,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,VEICULO
2024855483,2024,jul,10,qua,13,1ª AISP - Curitiba,CURITIBA,TABOAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855315,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855586,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,BOA VISTA,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024855222,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
2024855467,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024881787,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024858899,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,FURTO SIMPLES,PRESTACAO DE SERVICOS
2024855007,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,PRADO VELHO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024856098,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024881860,2024,jul,10,qua,14,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024857775,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856253,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,ALTO BOQUEIRAO,NATUREZA CONSUMADA,FURTO DE COISA COMUM,PUBLICO
2024855879,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2024859785,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024859907,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO DE COISA COMUM,RESIDENCIA
2024855723,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DANO,PRESTACAO DE SERVICOS
2024855478,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
2024862615,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2024855774,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
2024856216,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024859266,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,PILARZINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856318,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241472457,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,SANTA FELICIDADE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855551,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024886431,2024,jul,10,qua,15,1ª AISP - Curitiba,CURITIBA,0,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024855918,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856305,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,ROUBO,PUBLICO
2024856540,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024859014,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
2024857056,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856576,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
2025346463,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,CENTRO CIVICO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024862616,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
2024856150,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,GUAIRA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2025361022,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241481381,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
2024860256,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024855924,2024,jul,10,qua,16,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
2024861764,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2025379102,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856812,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024863078,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,CABRAL,NATUREZA CONSUMADA,ROUBO AGRAVADO,TRANSPORTE
2024859970,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856880,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856325,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024864516,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024856229,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,SAO BRAZ,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024856132,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024856316,2024,jul,10,qua,17,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
2024856845,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA TENTADA,FURTO SIMPLES,PUBLICO
2024856514,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,BOM RETIRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2024857835,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
2024865044,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024859406,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,ASSOCIACAO
2024859406,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
2024856396,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,FAZENDINHA,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
2024856759,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,HUGO LANGE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2024951083,2024,jul,10,qua,18,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
